tweet,y
  (0, 5326)	0.33145922952741297
  (0, 4173)	0.3981643105204843
  (0, 4163)	0.2785967035366203
  (0, 3267)	0.28502190630015234
  (0, 2699)	0.3453017845296915
  (0, 1847)	0.3648117700239486
  (0, 544)	0.3257917990354344",0
"  (0, 5615)	0.6174932397826481
  (0, 4652)	0.45779484989628844
  (0, 3267)	0.4420263084359311
  (0, 1555)	0.4623188476383662",0
"  (0, 6075)	0.2605866606266714
  (0, 6072)	0.42816642170934666
  (0, 5504)	0.35643504075935534
  (0, 2930)	0.30409151805588824
  (0, 2307)	0.26481294771421077
  (0, 2304)	0.30409151805588824
  (0, 1635)	0.42816642170934666
  (0, 196)	0.42816642170934666",1
"  (0, 6488)	0.33772449524430465
  (0, 6464)	0.2928014490594084
  (0, 4346)	0.5060878396584912
  (0, 2175)	0.38581167576442216
  (0, 2120)	0.23426693340118532
  (0, 1485)	0.3267844216270079
  (0, 578)	0.4056904403795036
  (0, 185)	0.26264070213074586",1
"  (0, 4141)	0.5281492177712283
  (0, 3376)	0.403949515784979
  (0, 2844)	0.5281492177712283
  (0, 396)	0.5281492177712283",0
"  (0, 7008)	0.2975361228842905
  (0, 4950)	0.3702105268908016
  (0, 3744)	0.37665065962208677
  (0, 2971)	0.3122042427121208
  (0, 2344)	0.45245036745344497
  (0, 1864)	0.35448066629860464
  (0, 1838)	0.45245036745344497",0
"  (0, 4752)	0.5652486657919653
  (0, 3960)	0.43860633078680483
  (0, 3769)	0.28997930507782244
  (0, 2752)	0.6356338844340524",1
"  (0, 7076)	0.2715743781092835
  (0, 5020)	0.4086322256279436
  (0, 4929)	0.4595154391331497
  (0, 3960)	0.31707935280625954
  (0, 3794)	0.4595154391331497
  (0, 2692)	0.2904478279141511
  (0, 1316)	0.389947338769432",1
"  (0, 6230)	0.3133691831079081
  (0, 5707)	0.3205327527919621
  (0, 5360)	0.3515216022896959
  (0, 5129)	0.28036761665118803
  (0, 4397)	0.20337701974381847
  (0, 3960)	0.2858340885289138
  (0, 3769)	0.18897577289976675
  (0, 2991)	0.39393698651534403
  (0, 1915)	0.3336666005269046
  (0, 1500)	0.4142344039343406",1
"  (0, 4346)	0.4060378279306095
  (0, 2451)	0.6509765788289367
  (0, 2032)	0.4978927639332697
  (0, 1629)	0.40430875791708415",1
"  (0, 6857)	0.31046591616379177
  (0, 6588)	0.3592204002856143
  (0, 4278)	0.46423164901948244
  (0, 2742)	0.4128261986226621
  (0, 2196)	0.3182163823914202
  (0, 2120)	0.26807169698609457
  (0, 1250)	0.46423164901948244",1
"  (0, 7116)	0.29193190945878467
  (0, 6343)	0.31862148373380306
  (0, 5996)	0.31862148373380306
  (0, 5353)	0.31862148373380306
  (0, 4881)	0.29193190945878467
  (0, 4681)	0.31862148373380306
  (0, 3960)	0.21985832302624844
  (0, 2966)	0.31862148373380306
  (0, 2339)	0.3030090836227053
  (0, 2049)	0.28333978565907325
  (0, 1183)	0.31862148373380306",1
"  (0, 7012)	0.34362024845959
  (0, 6075)	0.25558802622852056
  (0, 5953)	0.37345083466175566
  (0, 4820)	0.384775526663818
  (0, 4322)	0.4199532330582371
  (0, 3373)	0.4199532330582371
  (0, 2327)	0.4199532330582371",1
"  (0, 6345)	0.6093706351731157
  (0, 4168)	0.5072818328872294
  (0, 425)	0.6093706351731157",1
"  (0, 3468)	0.8372628414220159
  (0, 1629)	0.5468006349428758",1
"  (0, 5741)	0.5702187081586949
  (0, 5236)	0.45274442471181997
  (0, 4183)	0.4945132757931678
  (0, 4168)	0.47468908858588954",0
"  (0, 7091)	0.4996469405340288
  (0, 5846)	0.4996469405340288
  (0, 4168)	0.41594031802762016
  (0, 4127)	0.37408700677441586
  (0, 2602)	0.43331101166668917",1
"  (0, 6439)	0.3612505269599884
  (0, 6416)	0.25920249935321643
  (0, 6295)	0.3249002860962584
  (0, 5914)	0.32828483537256714
  (0, 4876)	0.31319812230630095
  (0, 4756)	0.29745994356759675
  (0, 4707)	0.3249002860962584
  (0, 2622)	0.31588806126583835
  (0, 2099)	0.32172099075018235
  (0, 179)	0.30586868288650026",1
"  (0, 6841)	0.4351286492168254
  (0, 4298)	0.5271130939506843
  (0, 3704)	0.5126947167090381
  (0, 2872)	0.5195757618241222",0
"  (0, 6715)	0.34882474092799615
  (0, 5075)	0.5271715706805152
  (0, 4337)	0.41883019071675154
  (0, 1632)	0.5471747670201058
  (0, 1001)	0.35439029453896914",1
"  (0, 6857)	0.38407830986656644
  (0, 5274)	0.5107085202614695
  (0, 4562)	0.4499478760364721
  (0, 3187)	0.45598677508017016
  (0, 1576)	0.42577415260280377",0
"  (0, 6857)	0.2704816464890713
  (0, 6827)	0.30596287770344044
  (0, 4397)	0.19857031761205687
  (0, 3749)	0.221181717872622
  (0, 2130)	0.350747925394501
  (0, 1544)	0.40444420544019277
  (0, 1473)	0.40444420544019277
  (0, 1464)	0.350747925394501
  (0, 185)	0.2618338997343811
  (0, 22)	0.321122152781225",1
"  (0, 6275)	0.41139374452903843
  (0, 5345)	0.41139374452903843
  (0, 4562)	0.6446281809539555
  (0, 4187)	0.32231409047697773
  (0, 2062)	0.3769330302915169",0
"  (0, 6887)	0.43418721372684194
  (0, 4562)	0.4008600578979099
  (0, 2968)	0.4549919177402096
  (0, 2094)	0.4549919177402096
  (0, 1014)	0.48657721586648406",1
"  (0, 6134)	0.2965407622830374
  (0, 4562)	0.2790861088740892
  (0, 4354)	0.3562186164614837
  (0, 4243)	0.3562186164614837
  (0, 4233)	0.3562186164614837
  (0, 3645)	0.29147038255436414
  (0, 3308)	0.3562186164614837
  (0, 496)	0.3562186164614837
  (0, 64)	0.3387639630525354",1
"  (0, 4562)	0.30287190194562075
  (0, 4386)	0.335253924239704
  (0, 3249)	0.3865782152733425
  (0, 3187)	0.3069368457678562
  (0, 1939)	0.3865782152733425
  (0, 1652)	0.36763594653378734
  (0, 1425)	0.34377151023352487
  (0, 17)	0.3865782152733425",1
"  (0, 7142)	0.2855634157978416
  (0, 6449)	0.35965898896993825
  (0, 6411)	0.35965898896993825
  (0, 6112)	0.35965898896993825
  (0, 4825)	0.35965898896993825
  (0, 4501)	0.2855634157978416
  (0, 2196)	0.24653507059740845
  (0, 2073)	0.35965898896993825
  (0, 1308)	0.35965898896993825",1
"  (0, 6373)	0.4688981857025126
  (0, 6363)	0.25710080132748664
  (0, 4705)	0.4688981857025126
  (0, 4572)	0.36283134576674686
  (0, 1915)	0.3776983807491521
  (0, 667)	0.4688981857025126",0
"  (0, 6125)	0.3835893291883177
  (0, 5610)	0.2933843667132418
  (0, 5547)	0.35145767324188615
  (0, 4800)	0.2745885528985055
  (0, 4661)	0.23437453983377016
  (0, 4053)	0.3411135904574753
  (0, 3012)	0.3835893291883177
  (0, 2059)	0.3647935153735813
  (0, 707)	0.3411135904574753",1
"  (0, 6762)	0.49195369139749034
  (0, 5850)	0.3647228047201169
  (0, 4872)	0.36132463143090987
  (0, 4661)	0.3005855775101757
  (0, 2547)	0.40253351173790275
  (0, 1354)	0.49195369139749034",1
"  (0, 6680)	0.4533785409199868
  (0, 4266)	0.38473953306210656
  (0, 2130)	0.39318546416802747
  (0, 2128)	0.41540093783816523
  (0, 2007)	0.3651972773478245
  (0, 1321)	0.431163067249849",0
"  (0, 4661)	0.3135165236400032
  (0, 4291)	0.3356337290394984
  (0, 2692)	0.32432807556174725
  (0, 2140)	0.4271538321580673
  (0, 1289)	0.5131171375432568
  (0, 810)	0.4879744824990684",1
"  (0, 5897)	0.8754177184950601
  (0, 5016)	0.2673625594226293
  (0, 924)	0.27750746492859685
  (0, 874)	0.29180590616502",0
"  (0, 5997)	0.298970314840163
  (0, 5621)	0.2694589832130747
  (0, 4274)	0.3523077653128553
  (0, 3515)	0.2197471989669069
  (0, 2919)	0.3523077653128553
  (0, 2711)	0.3523077653128553
  (0, 1981)	0.3523077653128553
  (0, 1929)	0.2882703889893812
  (0, 1178)	0.2932851020586787
  (0, 523)	0.3523077653128553",0
"  (0, 5661)	0.31697987236196296
  (0, 5022)	0.39897500440739314
  (0, 4859)	0.43545088343599336
  (0, 4704)	0.414113862023421
  (0, 1164)	0.43545088343599336
  (0, 1052)	0.43545088343599336",1
"  (0, 7006)	0.36512791718861964
  (0, 5986)	0.35514039816869825
  (0, 4055)	0.3429166627963521
  (0, 3604)	0.38466646133643717
  (0, 2130)	0.3931107883473593
  (0, 1662)	0.41532204273962686
  (0, 351)	0.38466646133643717",1
"  (0, 5774)	0.46984673480724015
  (0, 5773)	0.46984673480724015
  (0, 5661)	0.34201781117933006
  (0, 5607)	0.46984673480724015
  (0, 4886)	0.46984673480724015",0
"  (0, 6492)	0.2894912201505724
  (0, 5712)	0.32553889979739487
  (0, 5710)	0.32553889979739487
  (0, 5689)	0.32553889979739487
  (0, 5684)	0.27625410776489656
  (0, 4927)	0.30958754744097405
  (0, 4840)	0.2894912201505724
  (0, 3990)	0.2894912201505724
  (0, 1949)	0.30958754744097405
  (0, 1294)	0.25847261726297494
  (0, 571)	0.30958754744097405",0
"  (0, 6836)	0.36445291063602536
  (0, 3010)	0.38975303880665374
  (0, 1521)	0.2888705234617534
  (0, 1031)	0.650804522722354
  (0, 676)	0.23741631639369057
  (0, 281)	0.38975303880665374",1
"  (0, 6647)	0.6643706731040997
  (0, 6504)	0.5284939019133548
  (0, 5914)	0.5284939019133548",0
"  (0, 6857)	0.3031433045357279
  (0, 6773)	0.317162944109252
  (0, 5914)	0.3429090254965942
  (0, 5574)	0.3598988390425251
  (0, 5456)	0.4532823373744904
  (0, 4750)	0.3708912734322644
  (0, 4397)	0.22254841703671802
  (0, 3515)	0.2827287212666561
  (0, 2453)	0.2964953420366217",1
"  (0, 5914)	0.6292973886978213
  (0, 2469)	0.6228094617758145
  (0, 558)	0.46485822666768334",1
"  (0, 5492)	0.48089579170647645
  (0, 2856)	0.5273452949702647
  (0, 1856)	0.42908242905524774
  (0, 1193)	0.4111053972352232
  (0, 6)	0.37084605813173116",0
"  (0, 5124)	0.3877155558591994
  (0, 4139)	0.5125109003526453
  (0, 3559)	0.44446708006387925
  (0, 2851)	0.5125109003526453
  (0, 2152)	0.3560769811764339",0
"  (0, 5016)	0.4682960850197236
  (0, 3186)	0.511109572476458
  (0, 2105)	0.3753940281884187
  (0, 1656)	0.30102847350980455
  (0, 1047)	0.38665544842327343
  (0, 254)	0.3720544686192584",0
"  (0, 6989)	0.3331939028333924
  (0, 6124)	0.5271436997016519
  (0, 5661)	0.38372626857330416
  (0, 2741)	0.4829871012139317
  (0, 2307)	0.326028548501476
  (0, 6)	0.35253984088227414",0
"  (0, 6679)	0.43019305553990606
  (0, 6504)	0.3254419360459583
  (0, 5991)	0.4091136668263817
  (0, 4574)	0.38255677778003894
  (0, 3614)	0.29684603392143205
  (0, 2160)	0.3328814869419884
  (0, 1468)	0.337042760785269
  (0, 6)	0.28770180016290264",0
"  (0, 4788)	0.5165944525966201
  (0, 4741)	0.41676971734811935
  (0, 833)	0.6041358978779737
  (0, 6)	0.44096824278301705",1
"  (0, 6830)	0.30502195310642183
  (0, 1673)	0.35669356308367395
  (0, 1238)	0.38765907844263414
  (0, 1011)	0.43593069878612556
  (0, 802)	0.43593069878612556
  (0, 558)	0.24360834683225693
  (0, 229)	0.43593069878612556",1
"  (0, 6715)	0.2514122446699811
  (0, 6008)	0.41469100433402883
  (0, 4742)	0.3799540925864146
  (0, 4081)	0.29685237339906895
  (0, 3801)	0.3799540925864146
  (0, 1432)	0.39437121357081434
  (0, 1427)	0.39437121357081434
  (0, 6)	0.2773344360673782",0
"  (0, 5151)	0.5083850306237447
  (0, 4556)	0.5548636086602974
  (0, 4346)	0.3460886639938085
  (0, 1257)	0.4197554672685862
  (0, 6)	0.3710781868761329",0
"  (0, 5965)	0.4139207331502091
  (0, 5857)	0.43524780368868377
  (0, 3309)	0.3987889357917124
  (0, 2964)	0.4139207331502091
  (0, 654)	0.43524780368868377
  (0, 38)	0.3455797112031521",0
"  (0, 6390)	0.40499575323795584
  (0, 5616)	0.35122624661463253
  (0, 3718)	0.34368163229941295
  (0, 2463)	0.3851510281781447
  (0, 1630)	0.34368163229941295
  (0, 807)	0.40499575323795584
  (0, 550)	0.40499575323795584",1
"  (0, 6923)	0.39719384373068095
  (0, 6261)	0.35321164545758765
  (0, 6201)	0.35321164545758765
  (0, 5718)	0.3370608888148829
  (0, 2741)	0.36392259513312325
  (0, 2304)	0.2820942343407481
  (0, 1310)	0.39719384373068095
  (0, 73)	0.33065134653556555",1
"  (0, 5808)	0.39060317345788614
  (0, 4602)	0.39060317345788614
  (0, 3769)	0.18737650722834723
  (0, 3749)	0.22461863531160445
  (0, 3220)	0.4107288177315817
  (0, 2837)	0.3141417263510482
  (0, 2809)	0.19291352041219587
  (0, 2598)	0.3763238015999763
  (0, 2196)	0.2815418526472843
  (0, 1521)	0.28950061179272935",1
"  (0, 2311)	0.6241008956505784
  (0, 73)	0.7813437604845551",1
"  (0, 6715)	0.6794036293812866
  (0, 3025)	0.5112414003263588
  (0, 2809)	0.5263486857358716",1
"  (0, 7008)	0.41190297884962207
  (0, 5680)	0.6263631196409596
  (0, 2873)	0.4075763715698557
  (0, 107)	0.5214275402262559",1
"  (0, 6715)	0.29305883686593936
  (0, 2513)	0.48338482299628976
  (0, 2357)	0.3955221674803631
  (0, 2099)	0.3583700488180613
  (0, 1568)	0.48338482299628976
  (0, 107)	0.40240261812052136",1
"  (0, 7059)	0.5977195681218834
  (0, 6328)	0.468495973928423
  (0, 107)	0.6505711646676692",1
"  (0, 5664)	0.5291587279588483
  (0, 5316)	0.5948004275365516
  (0, 107)	0.6051474960927368",1
"  (0, 6820)	0.3050623814858864
  (0, 5520)	0.3842173808974476
  (0, 4979)	0.29730571290041286
  (0, 2830)	0.3842173808974476
  (0, 2829)	0.3842173808974476
  (0, 2157)	0.33320652747049107
  (0, 1629)	0.23862986333587136
  (0, 1279)	0.2451193009934541
  (0, 828)	0.3842173808974476",1
"  (0, 5428)	0.38120217889416647
  (0, 4720)	0.3604987832062837
  (0, 3139)	0.38120217889416647
  (0, 2826)	0.46588374286178325
  (0, 1136)	0.46588374286178325
  (0, 135)	0.38120217889416647",0
"  (0, 6996)	0.2963328702111478
  (0, 5236)	0.31425491945366907
  (0, 4807)	0.2833259456255562
  (0, 4295)	0.3957951206521122
  (0, 3749)	0.2164517219777086
  (0, 3069)	0.3188137227589128
  (0, 3045)	0.37640122507034535
  (0, 2975)	0.37640122507034535
  (0, 2971)	0.2731104333229652
  (0, 6)	0.2646973660799666",1
"  (0, 6915)	0.32437474300182484
  (0, 6842)	0.3410879986347313
  (0, 6715)	0.2067893888956309
  (0, 5726)	0.3410879986347313
  (0, 4720)	0.2639323873350246
  (0, 3273)	0.3410879986347313
  (0, 2965)	0.3410879986347313
  (0, 2809)	0.3204084239834275
  (0, 2244)	0.1963422352826523
  (0, 1666)	0.3033185311031616
  (0, 152)	0.2894491588894471",1
"  (0, 1856)	1.0",1
"  (0, 6817)	0.4599976391857748
  (0, 6363)	0.2522205571476602
  (0, 4933)	0.4374578307931658
  (0, 1347)	0.4599976391857748
  (0, 1346)	0.4599976391857748
  (0, 224)	0.33199691664291564",0
"  (0, 6705)	0.3276641655866067
  (0, 6334)	0.3276641655866067
  (0, 5484)	0.3276641655866067
  (0, 3899)	0.3276641655866067
  (0, 2432)	0.22926755107753327
  (0, 2407)	0.3276641655866067
  (0, 2406)	0.3276641655866067
  (0, 2152)	0.22765109355038882
  (0, 1375)	0.3276641655866067
  (0, 1374)	0.2727700826000874
  (0, 280)	0.2639341088218679",0
"  (0, 6066)	0.4195290717662536
  (0, 5915)	0.4195290717662536
  (0, 5160)	0.4195290717662536
  (0, 4190)	0.44114510930659284
  (0, 3689)	0.4195290717662536
  (0, 224)	0.3183903646573758",0
"  (0, 2930)	0.309391587254093
  (0, 1262)	0.3991382156710799
  (0, 979)	0.4142832662366785
  (0, 897)	0.35644671590156735
  (0, 367)	0.4356290161214348
  (0, 300)	0.4142832662366785
  (0, 6)	0.2913372276175778",0
"  (0, 5656)	0.5341072243078472
  (0, 4346)	0.4195830499191965
  (0, 897)	0.5504205267789231
  (0, 224)	0.4855067258680202",0
"  (0, 3545)	0.5804421215166264
  (0, 2872)	0.6025597510134783
  (0, 224)	0.5477304903215202",0
"  (0, 5975)	0.319574226498712
  (0, 4910)	0.4224366860633119
  (0, 4829)	0.3402735543881543
  (0, 4346)	0.2634891638588817
  (0, 4081)	0.3023970415517434
  (0, 3025)	0.19271769435810604
  (0, 2871)	0.4224366860633119
  (0, 2465)	0.36635162342348165
  (0, 224)	0.30488781963776646",0
"  (0, 4216)	0.2632219594001548
  (0, 4028)	0.3677106484160706
  (0, 3449)	0.3677106484160706
  (0, 3295)	0.3677106484160706
  (0, 3248)	0.3677106484160706
  (0, 2302)	0.3061075164011864
  (0, 1646)	0.3677106484160706
  (0, 865)	0.30087356025294637
  (0, 224)	0.26539006092942113",0
"  (0, 5504)	0.41510099070861367
  (0, 1624)	0.47420548728901485
  (0, 1367)	0.4986387013495303
  (0, 377)	0.38137869977692973
  (0, 230)	0.456869846029072",0
"  (0, 7087)	0.2960060564216742
  (0, 6444)	0.21180944702244708
  (0, 5975)	0.2960060564216742
  (0, 5646)	0.3912825477180519
  (0, 3099)	0.3912825477180519
  (0, 2889)	0.3912825477180519
  (0, 865)	0.32016090288351967
  (0, 377)	0.2992684460517069
  (0, 230)	0.3585064633892115",0
"  (0, 4222)	0.6144303857943592
  (0, 280)	0.4949248448251411
  (0, 163)	0.6144303857943592",0
"  (0, 3690)	0.40826955700047096
  (0, 2182)	0.40826955700047096
  (0, 1419)	0.34645980024792494
  (0, 1332)	0.40826955700047096
  (0, 280)	0.3288619049724449
  (0, 70)	0.32415942000290415
  (0, 18)	0.40826955700047096",0
"  (0, 5096)	0.4086773064041786
  (0, 5095)	0.4086773064041786
  (0, 1294)	0.3244831664296117
  (0, 1045)	0.37444413670084015
  (0, 1001)	0.503439014067097
  (0, 567)	0.4086773064041786",1
"  (0, 7022)	0.37914738767778294
  (0, 6298)	0.46337249325280855
  (0, 4116)	0.46337249325280855
  (0, 3139)	0.37914738767778294
  (0, 897)	0.37914738767778294
  (0, 280)	0.37324742496726054",0
"  (0, 7015)	0.2258261090209322
  (0, 6796)	0.3539758631597971
  (0, 6305)	0.3539758631597971
  (0, 6111)	0.3366311042924413
  (0, 5405)	0.3539758631597971
  (0, 5233)	0.3539758631597971
  (0, 3530)	0.3539758631597971
  (0, 1117)	0.3539758631597971
  (0, 302)	0.28963528429557245",1
"  (0, 6363)	0.25670015649432326
  (0, 5858)	0.46816749317097867
  (0, 5856)	0.3580731085255556
  (0, 4397)	0.22985659471476536
  (0, 3769)	0.21358031353319346
  (0, 3704)	0.3667945411397463
  (0, 1254)	0.46816749317097867
  (0, 704)	0.3667945411397463",1
,1
"  (0, 7059)	0.5657323631048456
  (0, 6925)	0.5723567643774772
  (0, 2809)	0.34741459864426666
  (0, 666)	0.48130834633942854",1
"  (0, 7006)	0.3213002610348683
  (0, 6444)	0.21592322421140867
  (0, 4661)	0.24371845864608596
  (0, 3216)	0.26997664217365075
  (0, 2270)	0.3384935213674988
  (0, 2244)	0.22961052942418475
  (0, 2153)	0.35471292465679927
  (0, 1102)	0.39888206342365073
  (0, 302)	0.32637908926564074
  (0, 65)	0.39888206342365073",1
"  (0, 6939)	0.2935985759997216
  (0, 6827)	0.30774118145391477
  (0, 6248)	0.40679489795815577
  (0, 4800)	0.2912000252801274
  (0, 4397)	0.1997244391289968
  (0, 3907)	0.40679489795815577
  (0, 2971)	0.28070060760697363
  (0, 928)	0.34520839644258633
  (0, 463)	0.40679489795815577",0
"  (0, 6046)	0.33774887944805937
  (0, 5664)	0.24585917900331575
  (0, 5238)	0.30034916035152653
  (0, 4581)	0.33774887944805937
  (0, 3197)	0.32119924010414275
  (0, 2303)	0.33774887944805937
  (0, 2173)	0.2929074447779231
  (0, 1660)	0.33774887944805937
  (0, 6)	0.45175513350980157",0
"  (0, 6363)	0.33724467767193417
  (0, 3769)	0.28059516978192933
  (0, 3670)	0.3804055431534651
  (0, 3567)	0.6150638842108213
  (0, 511)	0.5334045548686458",1
"  (0, 5022)	0.38544548123106565
  (0, 2677)	0.4206844375320695
  (0, 2675)	0.36483201323042697
  (0, 2637)	0.32959305692942314
  (0, 2308)	0.3502065249300619
  (0, 904)	0.4206844375320695
  (0, 511)	0.36483201323042697",1
"  (0, 4999)	0.40994749718686685
  (0, 4293)	0.40994749718686685
  (0, 3920)	0.40994749718686685
  (0, 3228)	0.40994749718686685
  (0, 3227)	0.40994749718686685
  (0, 2898)	0.2627886353691118
  (0, 1676)	0.3010936413675303",0
"  (0, 6855)	0.587635675032206
  (0, 3566)	0.587635675032206
  (0, 511)	0.556209157474854",0
"  (0, 5522)	0.3835971220022213
  (0, 3610)	0.28430798582220584
  (0, 3165)	0.4033617827792605
  (0, 2591)	0.25612920447995796
  (0, 2399)	0.4033617827792605
  (0, 1738)	0.4033617827792605
  (0, 1374)	0.3357859612431011
  (0, 280)	0.324908683499309",0
"  (0, 6970)	0.22802942652971864
  (0, 6959)	0.274537982199584
  (0, 6257)	0.32351661085130073
  (0, 6075)	0.1968956672091097
  (0, 5208)	0.274537982199584
  (0, 4000)	0.32351661085130073
  (0, 3025)	0.1475898694093702
  (0, 2712)	0.29641699247863684
  (0, 2042)	0.32351661085130073
  (0, 1488)	0.2805647319467744
  (0, 1361)	0.2876928639637506
  (0, 810)	0.3076643503194383
  (0, 511)	0.2805647319467744",0
"  (0, 5975)	0.42928514130887413
  (0, 5618)	0.519926854391596
  (0, 3769)	0.2588783318406105
  (0, 3515)	0.3539458866247871
  (0, 1468)	0.4445875997075091
  (0, 555)	0.3942543828101496",0
"  (0, 6828)	0.41130854140447354
  (0, 6794)	0.4609379516749246
  (0, 6685)	0.35933586879692353
  (0, 6444)	0.2623715397770476
  (0, 5140)	0.403487107433758
  (0, 2390)	0.37973749688776076
  (0, 555)	0.336746172326557",0
"  (0, 4397)	0.3270490077834913
  (0, 3738)	0.6661271316059282
  (0, 2514)	0.48489715186058235
  (0, 555)	0.46280486510384455",1
"  (0, 6715)	0.26383190543535134
  (0, 5848)	0.319623606578867
  (0, 5593)	0.3692932385181786
  (0, 4807)	0.3115167577048174
  (0, 4337)	0.3167801887465934
  (0, 4291)	0.28465222400633705
  (0, 2898)	0.5579224524511803
  (0, 1676)	0.319623606578867",1
"  (0, 6939)	0.3094627735646679
  (0, 6584)	0.3812961950079312
  (0, 6444)	0.2321051703580105
  (0, 4497)	0.4287755039867983
  (0, 3769)	0.1956094942785965
  (0, 2453)	0.28046524037943943
  (0, 422)	0.6357679885076457",1
"  (0, 6620)	0.39940783071286023
  (0, 6328)	0.3260033558678077
  (0, 5623)	0.5438050428893251
  (0, 2152)	0.37781919933276703
  (0, 1531)	0.5438050428893251",1
"  (0, 6925)	0.6715406188842155
  (0, 6478)	0.2105800840974612
  (0, 5616)	0.2508772485296376
  (0, 4605)	0.22968700966956798
  (0, 3048)	0.2892842468860454
  (0, 2260)	0.27510936653806534
  (0, 1143)	0.2892842468860454
  (0, 975)	0.27510936653806534
  (0, 287)	0.26505212887761764",0
"  (0, 6444)	0.2325947649383524
  (0, 5242)	0.39368747595123343
  (0, 4291)	0.2810568440108978
  (0, 4185)	0.4296799481343005
  (0, 2898)	0.2754377279786474
  (0, 2034)	0.4296799481343005
  (0, 1812)	0.3576950037681665
  (0, 586)	0.37263322941588994",1
